label,total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,incoming_mean_size,incoming_std_size,outgoing_mean_size,outgoing_std_size,incoming_iats,incoming_max_iat,incoming_mean_iat,incoming_std_iat,incoming_q3_iat,outgoing_iats,outgoing_max_iat,outgoing_mean_iat,outgoing_std_iat,outgoing_q3_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,packet_1_length_direction,packet_2_length_direction,packet_3_length_direction,packet_4_length_direction,packet_5_length_direction,packet_6_length_direction,packet_7_length_direction,packet_8_length_direction,packet_9_length_direction,packet_10_length_direction,incoming_q1_time,incoming_q2_time,incoming_q3_time,incoming_total_time,outgoing_q1_time,outgoing_q2_time,outgoing_q3_time,outgoing_total_time,max_burst,mean_burst,num_bursts
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 11.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",11.0,3.23728813559322,4.698860240637688,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 11.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",11.0,4.897435897435898,5.027079856827073,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669118456.5,1669118504.0,1669118551.5,191.0,1669118456.5,1669118504.0,1669118551.5,191.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,66,-66,-66,66,-66,66,-66,66,0,0,1669118412.0,1669118567.5,1669118723.0,311.0,1669118412.0,1669118567.5,1669118723.0,311.0,2,1.3333333333333333,3
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669119047.5,1669119095.0,1669119142.5,190.0,1669119047.5,1669119095.0,1669119142.5,190.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,-66,66,66,-66,-66,66,-66,66,0,0,1669119034.0,1669119189.5,1669119345.0,311.0,1669119034.0,1669119189.5,1669119345.0,311.0,2,1.3333333333333333,3
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 11.0, 0.0, 0.0, 10.0, 0.0, 0.0]",11.0,3.23728813559322,4.698860240637688,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 11.0, 0.0, 10.0, 0.0]",11.0,4.897435897435898,5.027079856827073,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669119647.5,1669119695.0,1669119742.5,191.0,1669119647.5,1669119695.0,1669119742.5,191.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,66,-66,-66,66,-66,66,-66,66,0,0,1669119657.0,1669119812.5,1669119968.0,311.0,1669119657.0,1669119812.5,1669119968.0,311.0,2,1.3333333333333333,3
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669120248.5,1669120296.0,1669120343.5,190.0,1669120248.5,1669120296.0,1669120343.5,190.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 312.0, 0.0]",312.0,104.0,147.07821048680188,156.0,"[0.0, 312.0, 0.0]",312.0,104.0,147.07821048680188,156.0,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,66,-66,-66,66,-66,66,-66,66,0,0,1669120279.0,1669120435.0,1669120591.0,312.0,1669120279.0,1669120435.0,1669120591.0,312.0,2,1.3333333333333333,3
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 11.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",11.0,3.23728813559322,4.698860240637688,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 11.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",11.0,4.897435897435898,5.027079856827073,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669120848.5,1669120897.0,1669120944.5,191.0,1669120848.5,1669120897.0,1669120944.5,191.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,66,-66,-66,66,66,-66,-66,66,0,0,1669120902.0,1669121057.5,1669121213.0,311.0,1669120902.0,1669121057.5,1669121213.0,311.0,2,2.0,2
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669121449.5,1669121497.0,1669121544.5,190.0,1669121449.5,1669121497.0,1669121544.5,190.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 312.0, 0.0]",312.0,104.0,147.07821048680188,156.0,"[0.0, 312.0, 0.0]",312.0,104.0,147.07821048680188,156.0,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,-66,66,66,-66,-66,66,-66,66,0,0,1669121524.0,1669121680.0,1669121836.0,312.0,1669121524.0,1669121680.0,1669121836.0,312.0,2,1.3333333333333333,3
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 11.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",11.0,3.23728813559322,4.698860240637688,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 11.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",11.0,4.897435897435898,5.027079856827073,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669122049.5,1669122098.0,1669122145.5,191.0,1669122049.5,1669122098.0,1669122145.5,191.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,-66,66,-66,66,66,-66,-66,66,0,0,1669122147.0,1669122302.5,1669122458.0,311.0,1669122147.0,1669122302.5,1669122458.0,311.0,2,1.3333333333333333,3
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669122650.5,1669122698.0,1669122745.5,190.0,1669122650.5,1669122698.0,1669122745.5,190.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,-66,66,-66,66,66,-66,-66,66,0,0,1669122770.0,1669122925.5,1669123081.0,311.0,1669122770.0,1669122925.5,1669123081.0,311.0,2,1.3333333333333333,3
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 11.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",11.0,3.23728813559322,4.698860240637688,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 11.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",11.0,4.897435897435898,5.027079856827073,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669123251.5,1669123299.0,1669123346.5,191.0,1669123251.5,1669123299.0,1669123346.5,191.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 312.0, 0.0]",312.0,104.0,147.07821048680188,156.0,"[0.0, 312.0, 0.0]",312.0,104.0,147.07821048680188,156.0,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,66,-66,-66,66,66,-66,-66,66,0,0,1669123392.0,1669123548.0,1669123704.0,312.0,1669123392.0,1669123548.0,1669123704.0,312.0,2,2.0,2
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669123851.5,1669123899.0,1669123946.5,190.0,1669123851.5,1669123899.0,1669123946.5,190.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,66,-66,-66,66,66,-66,-66,66,0,0,1669124015.0,1669124170.5,1669124326.0,311.0,1669124015.0,1669124170.5,1669124326.0,311.0,2,2.0,2
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669124452.5,1669124500.0,1669124547.5,190.0,1669124452.5,1669124500.0,1669124547.5,190.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 312.0, 0.0]",312.0,104.0,147.07821048680188,156.0,"[0.0, 312.0, 0.0]",312.0,104.0,147.07821048680188,156.0,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,-66,66,-66,66,66,-66,-66,66,0,0,1669124637.0,1669124793.0,1669124949.0,312.0,1669124637.0,1669124793.0,1669124949.0,312.0,2,1.3333333333333333,3
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669125052.5,1669125100.0,1669125147.5,190.0,1669125052.5,1669125100.0,1669125147.5,190.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,66,-66,-66,66,66,-66,-66,66,0,0,1669125260.0,1669125415.5,1669125571.0,311.0,1669125260.0,1669125415.5,1669125571.0,311.0,2,2.0,2
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.8,17.895809565370325,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,113,-66,1669125653.5,1669125701.0,1669125748.5,190.0,1669125653.5,1669125701.0,1669125748.5,190.0,3,2.857142857142857,21
B,100,4,4,0.04,0.04,66.0,0.0,66.0,0.0,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,"[0.0, 311.0, 0.0]",311.0,103.66666666666667,146.60680596601085,155.5,0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,66,-66,-66,66,66,-66,-66,66,0,0,1669125883.0,1669126038.5,1669126194.0,311.0,1669125883.0,1669126038.5,1669126194.0,311.0,2,2.0,2
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.8,17.895809565370325,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669126253.5,1669126301.0,1669126348.5,190.0,1669126253.5,1669126301.0,1669126348.5,190.0,3,2.857142857142857,21
B,100,2,2,0.02,0.02,66.0,0.0,66.0,0.0,[0.0],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,66,-66,-66,66,0,0,0,0,0,0,1669126505.0,1669126505.0,1669126505.0,0.0,1669126505.0,1669126505.0,1669126505.0,0.0,2,2.0,1
