label,total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,incoming_mean_size,incoming_std_size,outgoing_mean_size,outgoing_std_size,incoming_iats,incoming_max_iat,incoming_mean_iat,incoming_std_iat,incoming_q3_iat,outgoing_iats,outgoing_max_iat,outgoing_mean_iat,outgoing_std_iat,outgoing_q3_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,packet_1_length_direction,packet_2_length_direction,packet_3_length_direction,packet_4_length_direction,packet_5_length_direction,packet_6_length_direction,packet_7_length_direction,packet_8_length_direction,packet_9_length_direction,packet_10_length_direction,incoming_q1_time,incoming_q2_time,incoming_q3_time,incoming_total_time,outgoing_q1_time,outgoing_q2_time,outgoing_q3_time,outgoing_total_time,max_burst,mean_burst,num_bursts
B,100,50,50,0.5,0.5,99.76,19.533110351400772,402.16,540.5081816217031,"[4.0, 0.0, 0.0, 12.0, 0.0, 14.0, 15.0, 0.0, 0.0, 0.0, 11.0, 0.0, 5.0, 5.0, 0.0, 0.0, 3.0, 0.0, 0.0, 7.0, 0.0, 3.0, 0.0, 5.0, 0.0, 0.0, 7.0, 7.0, 0.0, 5.0, 0.0, 0.0, 15.0, 0.0, 3.0, 10.0, 0.0, 0.0, 10.0, 0.0, 11.0, 20.0, 10.0, 9.0, 0.0, 10.0, 0.0, 11.0, 20.0]",20.0,4.73469387755102,5.759731818459498,10.0,"[4.0, 0.0, 0.0, 12.0, 0.0, 14.0, 14.0, 1.0, 0.0, 0.0, 11.0, 0.0, 5.0, 5.0, 0.0, 0.0, 3.0, 0.0, 0.0, 7.0, 0.0, 3.0, 1.0, 4.0, 0.0, 0.0, 7.0, 7.0, 0.0, 5.0, 0.0, 0.0, 15.0, 0.0, 3.0, 10.0, 0.0, 0.0, 10.0, 0.0, 11.0, 20.0, 10.0, 9.0, 0.0, 10.0, 0.0, 11.0, 20.0]",20.0,4.73469387755102,5.695596258779561,10.0,0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,118,-114,-122,1514,1182,-62,-106,66,-90,106,1662552373.25,1662552400.0,1662552447.0,232.0,1662552373.25,1662552400.0,1662552447.0,232.0,2,1.3888888888888888,36
B,100,3,3,0.03,0.03,54.0,0.0,76.33333333333333,14.613540144521982,"[0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.7483314773547879,0.2,0.0,3,3,3,0,0,66,66,97,-54,-54,-54,0,0,0,0,1662552320.0,1662552320.0,1662552320.0,0.0,1662552320.0,1662552320.0,1662552320.0,0.0,3,3.0,1
B,100,2,4,0.02,0.04,60.0,6.0,72.0,10.392304845413264,[61.0],61.0,61.0,0.0,61.0,"[60.0, 0.0, 0.0]",60.0,20.0,28.284271247461902,30.0,0.4988876515698589,0.13333333333333333,0.0,2,2,4,0,0,-66,66,66,66,90,-54,0,0,0,0,1662552336.25,1662552351.5,1662552366.75,61.0,1662552367.0,1662552382.0,1662552382.0,60.0,1,1.0,2
B,100,2,0,0.02,0.0,60.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.4988876515698589,0.13333333333333333,0.0,2,2,0,0,0,-60,-60,0,0,0,0,0,0,0,0,1662552326.0,1662552326.0,1662552326.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1
B,100,6,7,0.06,0.07,60.0,0.0,66.85714285714286,4.517539514526256,"[60.0, 12.0, 48.0, 60.0, 60.0]",60.0,48.0,18.5903200617956,60.0,"[53.0, 0.0, 7.0, 60.0, 60.0, 60.0]",60.0,40.0,26.00640946638604,60.0,1.019803902718557,0.4,0.0,3,4,6,0,0,64,-60,74,74,64,-60,-60,64,-60,64,1662552395.0,1662552428.0,1662552497.0,240.0,1662552385.0,1662552392.0,1662552482.0,240.0,2,1.2,5
B,100,12,10,0.12,0.1,77.0,19.339079605813716,58.4,7.031358332498779,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",1.0,0.09090909090909091,0.2874797872880344,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",1.0,0.1111111111111111,0.31426968052735443,0.0,1.758787461103056,0.8,0.0,6,6,4,0,0,-78,-78,-93,-78,-117,-93,66,54,54,74,1662552361.0,1662552361.0,1662552362.0,1.0,1662552361.0,1662552361.0,1662552362.0,1.0,6,4.0,3
B,100,13,15,0.13,0.15,385.15384615384613,497.44173932599244,106.06666666666666,60.3351380945539,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 4.0, 15.0, 5.0, 0.0, 0.0]",15.0,3.25,5.509461558688532,4.25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 4.0, 0.0, 15.0, 5.0, 0.0, 0.0]",15.0,2.7857142857142856,5.226014206811528,3.0,1.499629583893599,0.8666666666666667,0.0,4,5,5,0,0,78,-74,66,201,-66,-616,-1478,-1478,78,66,1662552385.0,1662552385.0,1662552419.0,39.0,1662552385.0,1662552385.0,1662552411.5,39.0,4,1.625,8
B,100,8,9,0.08,0.09,191.625,214.89412363999162,193.55555555555554,223.781694768764,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.4079141387961915,0.5333333333333333,0.0,5,4,6,0,0,74,-74,66,583,-66,-228,66,117,-66,638,1662552385.0,1662552385.0,1662552385.0,0.0,1662552385.0,1662552385.0,1662552385.0,0.0,4,2.0,4
B,100,11,14,0.11,0.14,181.36363636363637,180.1172712566973,225.35714285714286,376.11066136422767,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.436043948569201,0.7333333333333333,0.0,5,4,6,0,0,74,-74,66,638,-66,-278,66,130,127,-680,1662552404.0,1662552404.0,1662552404.0,0.0,1662552404.0,1662552404.0,1662552404.0,0.0,5,2.2,5
B,100,5,4,0.05,0.04,58.8,5.878775382679627,76.75,12.676257334087218,"[0.0, 60.0, 0.0, 0.0]",60.0,15.0,25.98076211353316,15.0,"[60.0, 0.0, 0.0]",60.0,20.0,28.284271247461902,30.0,0.869226987360353,0.3333333333333333,0.0,3,5,4,0,0,-66,-66,78,97,66,66,-54,-54,-54,0,1662552447.0,1662552507.0,1662552507.0,60.0,1662552492.0,1662552507.0,1662552507.0,60.0,3,2.5,2
B,100,7,4,0.07,0.04,60.857142857142854,5.938459911664722,72.0,13.416407864998739,"[0.0, 0.0, 0.0, 0.0, 1.0, 3.0]",3.0,0.6666666666666666,1.1055415967851334,0.75,"[0.0, 0.0, 1.0]",1.0,0.3333333333333333,0.4714045207910317,0.5,1.203698005684519,0.4666666666666667,0.0,4,6,4,0,0,-66,66,90,-66,-54,-54,78,-54,-66,54,1662552583.0,1662552583.0,1662552583.5,4.0,1662552583.0,1662552583.0,1662552583.25,1.0,3,1.75,4
B,100,7,9,0.07,0.09,245.42857142857142,136.532421207625,154.0,159.10653314332788,"[0.0, 7.0, 0.0, 0.0, 0.0, 0.0]",7.0,1.1666666666666667,2.608745973749755,0.0,"[0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7.0,0.875,2.315032397181517,0.0,1.0241527663824812,0.4666666666666667,0.0,3,5,5,0,0,89,74,-338,-360,78,-74,66,583,-66,-307,1662552586.5,1662552590.0,1662552590.0,7.0,1662552590.0,1662552590.0,1662552590.0,7.0,2,1.4,5
B,100,9,9,0.09,0.09,189.0,284.9444390286172,165.66666666666666,179.9938270546459,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.2543258481484518,0.6,0.0,4,4,6,0,0,74,-74,66,633,-66,-284,66,130,-66,300,1662552583.0,1662552583.0,1662552583.0,0.0,1662552583.0,1662552583.0,1662552583.0,0.0,3,1.8,5
B,100,5,5,0.05,0.05,96.8,57.683273138753144,113.0,90.0533175402217,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.0110500592068732,0.3333333333333333,0.0,4,5,5,0,0,74,-74,66,293,-66,-212,-66,66,66,-66,1662552583.0,1662552583.0,1662552583.0,0.0,1662552583.0,1662552583.0,1662552583.0,0.0,3,1.6666666666666667,3
B,100,8,9,0.08,0.09,174.0,174.06823374757383,174.55555555555554,189.02034641282586,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.4079141387961915,0.5333333333333333,0.0,5,4,6,0,0,74,-74,66,602,-66,-269,66,130,-66,435,1662552590.0,1662552590.0,1662552590.0,0.0,1662552590.0,1662552590.0,1662552590.0,0.0,4,2.0,4
B,100,50,50,0.5,0.5,97.76,19.504420011884484,424.16,562.3403723724626,"[0.0, 5.0, 0.0, 0.0, 15.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 10.0, 0.0, 8.0, 1.0, 0.0, 0.0, 4.0, 1.0, 0.0, 0.0, 0.0, 11.0, 0.0, 6.0, 0.0, 5.0, 0.0, 0.0, 8.0, 5.0, 0.0, 1.0, 1.0, 0.0, 9.0, 0.0, 15.0, 16.0, 14.0, 16.0, 15.0, 17.0, 13.0, 18.0, 12.0, 19.0, 12.0, 9.0]",19.0,5.551020408163265,6.36014768308126,11.0,"[0.0, 5.0, 0.0, 0.0, 15.0, 0.0, 0.0, 5.0, 1.0, 0.0, 0.0, 10.0, 0.0, 8.0, 1.0, 0.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 10.0, 0.0, 6.0, 0.0, 5.0, 0.0, 0.0, 8.0, 5.0, 0.0, 1.0, 1.0, 0.0, 9.0, 0.0, 15.0, 16.0, 14.0, 16.0, 15.0, 17.0, 13.0, 18.0, 12.0, 19.0, 12.0, 9.0]",19.0,5.551020408163265,6.302125409181644,10.0,0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,-90,106,-102,66,-122,1514,1182,-62,-106,66,1662552636.0,1662552664.0,1662552696.0,272.0,1662552636.0,1662552664.0,1662552696.0,272.0,2,1.5151515151515151,33
B,100,14,17,0.14,0.17,141.85714285714286,129.95925578143832,122.52941176470588,125.2921844645119,"[5.0, 0.0, 0.0, 262.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 0.0, 0.0]",262.0,22.076923076923077,69.39570097354351,4.0,"[5.0, 0.0, 0.0, 262.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0]",262.0,17.9375,63.13227062089562,1.25,1.3888444437333107,0.9333333333333333,0.0,4,5,5,0,0,66,-66,66,90,-78,-66,-66,66,78,-74,1662552675.5,1662552872.0,1662552884.0,287.0,1662552872.0,1662552872.0,1662552872.0,287.0,3,1.5555555555555556,9
B,100,23,23,0.23,0.23,96.43478260869566,1.952169071360317,100.43478260869566,1.952169071360317,"[12.0, 10.0, 21.0, 1.0, 21.0, 10.0, 11.0, 20.0, 1.0, 22.0, 7.0, 14.0, 18.0, 4.0, 22.0, 5.0, 17.0, 14.0, 7.0, 21.0, 3.0, 19.0]",22.0,12.727272727272727,7.0978986530702315,19.75,"[12.0, 10.0, 21.0, 1.0, 21.0, 10.0, 11.0, 20.0, 1.0, 22.0, 7.0, 14.0, 18.0, 4.0, 22.0, 5.0, 17.0, 14.0, 7.0, 21.0, 3.0, 19.0]",22.0,12.727272727272727,7.0978986530702315,19.75,1.7074997966487597,1.5333333333333334,0.0,4,5,5,0,0,102,-98,-94,98,102,-98,102,-98,-94,98,1662552678.0,1662552744.0,1662552815.5,280.0,1662552678.0,1662552744.0,1662552815.5,280.0,2,1.6428571428571428,14
B,100,3,0,0.03,0.0,74.0,0.0,0.0,0.0,"[1.0, 2.0]",2.0,1.5,0.5,1.75,[],0.0,0.0,0.0,0.0,0.7483314773547879,0.2,0.0,3,3,0,0,0,-74,-74,-74,0,0,0,0,0,0,0,1662552626.5,1662552627.0,1662552628.0,3.0,0.0,0.0,0.0,0.0,3,3.0,1
B,100,6,5,0.06,0.05,60.0,6.0,77.0,11.349008767288886,"[0.0, 0.0, 60.0, 0.0, 0.0]",60.0,12.0,24.0,0.0,"[0.0, 60.0, 0.0, 0.0]",60.0,15.0,25.98076211353316,15.0,1.019803902718557,0.4,0.0,3,5,5,0,0,-66,-66,-66,78,78,66,97,66,-54,-54,1662552626.0,1662552656.0,1662552686.0,60.0,1662552626.0,1662552686.0,1662552686.0,60.0,3,3.0,2
B,100,6,7,0.06,0.07,60.0,0.0,66.85714285714286,4.517539514526256,"[60.0, 60.0, 60.0, 60.0, 0.0]",60.0,48.0,24.0,60.0,"[24.0, 0.0, 36.0, 60.0, 60.0, 60.0]",60.0,40.0,22.627416997969522,60.0,1.0832051206181281,0.4,0.0,4,4,6,0,0,64,-60,74,74,64,-60,64,-60,64,-60,1662552707.0,1662552782.0,1662552857.0,240.0,1662552656.0,1662552692.0,1662552782.0,240.0,2,1.2,5
B,100,8,7,0.08,0.07,104.0,35.19232870953555,80.14285714285714,12.699027762882046,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",1.0,0.14285714285714285,0.3499271061118826,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",1.0,0.16666666666666666,0.372677996249965,0.0,1.3597385369580757,0.5333333333333333,0.0,4,4,6,0,0,-139,-139,-139,-139,78,78,78,105,66,90,1662552645.0,1662552645.5,1662552646.0,1.0,1662552645.0,1662552645.0,1662552645.0,1.0,4,4.0,2
B,100,0,1,0.0,0.01,0.0,0.0,54.0,0.0,[],0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,54,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1662552649.0,1662552649.0,1662552649.0,0.0,0,0.0,0
B,100,12,12,0.12,0.12,567.3333333333334,315.7945886525325,74.0,5.656854249492381,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,0.18181818181818182,0.38569460791993493,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.869046102516825,0.8,0.0,7,10,0,0,0,-194,-722,-722,-850,-850,-722,-194,-850,-722,-850,1662552649.75,1662552651.0,1662552651.0,2.0,1662552651.0,1662552651.0,1662552651.0,0.0,10,6.0,2
B,100,11,13,0.11,0.13,414.8181818181818,531.553951453458,100.0,54.3323108288245,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 5.0, 0.0, 0.0]",16.0,2.1,4.867237409455183,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 5.0, 0.0, 0.0]",16.0,1.75,4.511559227879721,0.0,1.2892719737209142,0.7333333333333333,0.0,4,5,5,0,0,78,-74,66,201,-66,-1478,-616,-1478,66,78,1662552656.0,1662552656.0,1662552674.5,21.0,1662552656.0,1662552656.0,1662552672.0,21.0,4,1.8333333333333333,6
B,100,9,9,0.09,0.09,150.11111111111111,184.75355623968346,194.11111111111111,218.15868049780465,"[1.0, 0.0, 0.0, 0.0, 0.0, 241.0, 0.0, 0.0]",241.0,30.25,79.65668521850505,0.25,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 241.0, 0.0]",241.0,30.25,79.65668521850505,0.25,1.2543258481484518,0.6,0.0,4,4,6,0,0,74,-74,66,583,-66,-228,66,117,-66,619,1662552657.0,1662552657.0,1662552898.0,242.0,1662552657.0,1662552657.0,1662552657.0,242.0,3,1.8,5
B,100,12,0,0.12,0.0,74.0,0.0,0.0,0.0,"[1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0]",62.0,18.0,26.947760912213433,32.0,[],0.0,0.0,0.0,0.0,2.072036035722674,0.8,0.0,7,10,0,0,0,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,1662552740.5,1662552790.0,1662552839.5,198.0,0.0,0.0,0.0,0.0,12,12.0,1
B,100,6,7,0.06,0.07,159.0,144.31331654886645,198.71428571428572,196.85797221471574,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.019803902718557,0.4,0.0,3,4,6,0,0,74,-74,66,583,-66,-228,66,117,-66,419,1662552872.0,1662552872.0,1662552872.0,0.0,1662552872.0,1662552872.0,1662552872.0,0.0,2,1.5,4
B,100,7,8,0.07,0.08,158.85714285714286,167.48170780410496,314.625,470.263739166651,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1.0,0.16666666666666666,0.372677996249965,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",1.0,0.14285714285714285,0.3499271061118826,0.0,1.203698005684519,0.4666666666666667,0.0,4,4,6,0,0,74,-74,66,583,-66,-228,66,117,1478,-66,1662552872.0,1662552872.0,1662552873.0,1.0,1662552872.0,1662552872.0,1662552872.25,1.0,2,1.75,4
B,100,24,24,0.24,0.24,96.33333333333333,1.9720265943665387,100.33333333333333,1.9720265943665387,"[9.0, 22.0, 0.0, 21.0, 10.0, 11.0, 20.0, 2.0, 22.0, 7.0, 14.0, 17.0, 5.0, 21.0, 5.0, 16.0, 15.0, 6.0, 21.0, 4.0, 17.0, 14.0, 8.0]",22.0,12.478260869565217,6.85799796630621,18.5,"[9.0, 22.0, 0.0, 21.0, 10.0, 11.0, 20.0, 2.0, 22.0, 7.0, 14.0, 17.0, 5.0, 21.0, 5.0, 16.0, 15.0, 6.0, 21.0, 4.0, 17.0, 14.0, 8.0]",22.0,12.478260869565217,6.85799796630621,18.5,1.7435595774162698,1.6,0.0,4,5,5,0,0,-94,98,102,-98,102,-98,-94,98,102,-98,1662552970.25,1662553046.5,1662553118.5,287.0,1662552970.25,1662553046.5,1662553118.5,287.0,2,1.6,15
B,100,50,50,0.5,0.5,99.92,17.45833898170155,348.56,505.82258391653494,"[0.0, 5.0, 0.0, 1.0, 0.0, 9.0, 0.0, 6.0, 25.0, 6.0, 3.0, 0.0, 0.0, 10.0, 0.0, 17.0, 14.0, 17.0, 14.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 1.0, 30.0, 0.0, 31.0, 0.0, 6.0, 1.0, 0.0, 0.0, 10.0, 0.0, 13.0, 17.0, 13.0, 6.0, 0.0, 0.0, 11.0, 0.0, 14.0]",31.0,6.020408163265306,8.095072312942614,10.0,"[1.0, 4.0, 1.0, 0.0, 0.0, 9.0, 1.0, 5.0, 25.0, 6.0, 3.0, 0.0, 0.0, 10.0, 0.0, 17.0, 14.0, 17.0, 14.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 1.0, 30.0, 0.0, 31.0, 0.0, 6.0, 1.0, 0.0, 0.0, 10.0, 0.0, 13.0, 17.0, 13.0, 6.0, 0.0, 1.0, 10.0, 0.0, 14.0]",31.0,6.020408163265306,8.047029610215713,10.0,0.8692269873603533,3.3333333333333335,3.0,5,5,5,5,5,-90,106,-102,66,-122,318,-122,66,-90,106,1662552957.0,1662553034.0,1662553113.0,295.0,1662552957.0,1662553034.0,1662553113.0,295.0,3,1.4705882352941178,34
B,100,2,2,0.02,0.02,79.0,13.0,80.0,14.0,[0.0],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,94,-66,-92,66,0,0,0,0,0,0,1662552907.0,1662552907.0,1662552907.0,0.0,1662552907.0,1662552907.0,1662552907.0,0.0,2,2.0,1
B,100,5,5,0.05,0.05,60.0,0.0,64.0,0.0,"[60.0, 60.0, 60.0, 60.0]",60.0,60.0,0.0,60.0,"[60.0, 60.0, 60.0, 60.0]",60.0,60.0,0.0,60.0,0.869226987360353,0.3333333333333333,0.0,3,5,5,0,0,64,-60,64,-60,64,-60,64,-60,64,-60,1662552992.0,1662553052.0,1662553112.0,240.0,1662552992.0,1662553052.0,1662553112.0,240.0,1,1.0,5
B,100,12,0,0.12,0.0,74.0,0.0,0.0,0.0,"[1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0]",62.0,18.0,26.947760912213433,32.0,[],0.0,0.0,0.0,0.0,2.072036035722674,0.8,0.0,7,10,0,0,0,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,1662553000.5,1662553050.0,1662553099.5,198.0,0.0,0.0,0.0,0.0,12,12.0,1
B,100,3,3,0.03,0.03,54.0,0.0,76.33333333333333,14.613540144521982,"[0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.7483314773547879,0.2,0.0,3,3,3,0,0,66,66,97,-54,-54,-54,0,0,0,0,1662552957.0,1662552957.0,1662552957.0,0.0,1662552957.0,1662552957.0,1662552957.0,0.0,3,3.0,1
B,100,1,2,0.01,0.02,92.0,0.0,80.0,14.0,[],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.24944382578492946,0.06666666666666667,0.0,1,1,2,0,0,94,-92,66,0,0,0,0,0,0,0,1662553034.0,1662553034.0,1662553034.0,0.0,1662553034.0,1662553034.0,1662553034.0,0.0,1,1.0,1
B,100,1,2,0.01,0.02,92.0,0.0,80.0,14.0,[],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.24944382578492946,0.06666666666666667,0.0,1,1,2,0,0,94,-92,66,0,0,0,0,0,0,0,1662553034.0,1662553034.0,1662553034.0,0.0,1662553034.0,1662553034.0,1662553034.0,0.0,1,1.0,1
B,100,4,3,0.04,0.03,60.0,6.0,80.33333333333333,12.762793146051099,"[0.0, 59.0, 0.0]",59.0,19.666666666666668,27.812866726670865,29.5,"[59.0, 0.0]",59.0,29.5,29.5,44.25,0.9977753031397179,0.26666666666666666,0.0,4,4,3,0,0,-66,-66,78,66,97,-54,-54,0,0,0,1662553113.0,1662553142.5,1662553172.0,59.0,1662553142.5,1662553172.0,1662553172.0,59.0,2,2.0,2
B,100,3,3,0.03,0.03,58.0,5.656854249492381,76.33333333333333,14.613540144521982,"[60.0, 0.0]",60.0,30.0,30.0,45.0,"[60.0, 0.0]",60.0,30.0,30.0,45.0,0.7483314773547879,0.2,0.0,3,3,3,0,0,-66,66,66,97,-54,-54,0,0,0,0,1662553143.0,1662553173.0,1662553173.0,60.0,1662553143.0,1662553173.0,1662553173.0,60.0,2,1.5,2
B,100,24,24,0.24,0.24,96.33333333333333,1.9720265943665387,100.33333333333333,1.9720265943665387,"[3.0, 18.0, 12.0, 9.0, 21.0, 2.0, 20.0, 11.0, 10.0, 21.0, 1.0, 21.0, 10.0, 11.0, 20.0, 1.0, 22.0, 8.0, 13.0, 18.0, 3.0, 21.0, 7.0]",22.0,12.304347826086957,7.183524523148034,20.0,"[3.0, 18.0, 12.0, 9.0, 21.0, 2.0, 20.0, 11.0, 10.0, 21.0, 1.0, 21.0, 10.0, 11.0, 20.0, 1.0, 22.0, 8.0, 13.0, 18.0, 3.0, 21.0, 7.0]",22.0,12.304347826086957,7.183524523148034,20.0,1.7435595774162698,1.6,0.0,4,5,5,0,0,102,-98,-94,98,102,-98,-94,98,102,-98,1662553272.5,1662553346.5,1662553423.0,283.0,1662553272.5,1662553346.5,1662553423.0,283.0,2,1.7142857142857142,14
B,100,15,0,0.15,0.0,74.0,0.0,0.0,0.0,"[1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0]",62.0,18.785714285714285,27.334380683434897,47.0,[],0.0,0.0,0.0,0.0,2.3664319132398464,1.0,0.0,7,10,0,0,0,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,1662553276.5,1662553342.0,1662553408.0,263.0,0.0,0.0,0.0,0.0,15,15.0,1
B,100,44,44,0.44,0.44,99.72727272727273,18.058445060871907,435.3636363636364,565.8685637186065,"[13.0, 18.0, 13.0, 14.0, 0.0, 0.0, 11.0, 0.0, 5.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 1.0, 0.0, 10.0, 0.0, 5.0, 0.0, 0.0, 0.0, 15.0, 0.0, 15.0, 16.0, 15.0, 16.0, 12.0, 0.0, 0.0, 2.0, 8.0, 0.0, 13.0, 0.0, 0.0, 9.0, 1.0, 0.0, 30.0, 2.0]",30.0,6.0,7.3642758055042234,13.0,"[13.0, 18.0, 13.0, 14.0, 0.0, 1.0, 10.0, 0.0, 5.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 1.0, 0.0, 10.0, 1.0, 4.0, 0.0, 0.0, 0.0, 15.0, 0.0, 15.0, 16.0, 15.0, 16.0, 12.0, 0.0, 0.0, 2.0, 8.0, 1.0, 12.0, 0.0, 0.0, 9.0, 1.0, 1.0, 29.0, 2.0]",29.0,6.0,7.188492095332036,12.5,1.2892719737209144,2.933333333333333,3.0,4,5,5,0,0,-94,98,118,-114,-94,98,118,-114,-122,1514,1662553288.0,1662553318.0,1662553407.5,258.0,1662553288.0,1662553318.0,1662553407.5,258.0,2,1.5172413793103448,29
B,100,5,11,0.05,0.11,60.0,0.0,64.0,0.0,"[60.0, 60.0, 60.0, 60.0]",60.0,60.0,0.0,60.0,"[60.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 60.0, 60.0]",60.0,24.0,27.499090894064118,57.25,0.699205898780101,0.3333333333333333,0.0,2,2,8,0,0,64,-60,64,-60,64,64,64,64,64,64,1662553292.0,1662553352.0,1662553412.0,240.0,1662553303.0,1662553303.0,1662553327.5,240.0,1,1.0,5
B,100,9,11,0.09,0.11,143.66666666666666,124.33020550131815,137.36363636363637,148.16837641209085,"[0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0]",15.0,2.5,5.0,1.25,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0]",15.0,2.1,4.548626166217663,0.75,1.2,0.6,0.0,3,4,6,0,0,78,-74,66,583,-66,-307,66,146,-145,218,1662553273.0,1662553273.0,1662553293.0,20.0,1662553273.0,1662553273.0,1662553290.5,21.0,3,1.5,6
B,100,10,14,0.1,0.14,191.6,185.79138839031262,203.21428571428572,234.10717282336083,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.2472191289246468,0.6666666666666666,0.0,4,4,6,0,0,74,-74,66,638,-66,-278,66,130,127,-680,1662553273.0,1662553273.0,1662553273.0,0.0,1662553273.0,1662553273.0,1662553273.0,0.0,4,2.0,5
